,mse,a,integralizacao
46,0.53,"reprovacoes_NC,reprovacoes_matematica",0
34,0.7,"reprovacoes_matematica,quantidade_trancamentos",0
6,0.73,"media_matematica,quantidade_trancamentos",0
24,0.78,"reprovacoes_programacao,reprovacoes_matematica",0
27,0.83,"reprovacoes_programacao,quantidade_trancamentos",0
46,0.67,"reprovacoes_NC,reprovacoes_matematica",1
48,0.69,"reprovacoes_NC,quantidade_trancamentos",1
20,0.7,"media_NC,quantidade_trancamentos",1
27,0.73,"reprovacoes_programacao,quantidade_trancamentos",1
41,0.73,"reprovacoes_NE,quantidade_trancamentos",1
27,0.5,"reprovacoes_programacao,quantidade_trancamentos",2
48,0.55,"reprovacoes_NC,quantidade_trancamentos",2
20,0.55,"media_NC,quantidade_trancamentos",2
34,0.58,"reprovacoes_matematica,quantidade_trancamentos",2
6,0.58,"media_matematica,quantidade_trancamentos",2
6,0.47,"media_matematica,quantidade_trancamentos",3
3,0.49,"media_matematica,reprovacoes_matematica",3
17,0.49,"media_NC,reprovacoes_matematica",3
46,0.49,"reprovacoes_NC,reprovacoes_matematica",3
41,0.51,"reprovacoes_NE,quantidade_trancamentos",3
13,0.34,"media_NE,quantidade_trancamentos",4
41,0.35,"reprovacoes_NE,quantidade_trancamentos",4
27,0.37,"reprovacoes_programacao,quantidade_trancamentos",4
39,0.39,"reprovacoes_NE,reprovacoes_matematica",4
48,0.42,"reprovacoes_NC,quantidade_trancamentos",4
34,0.2,"reprovacoes_matematica,quantidade_trancamentos",5
6,0.2,"media_matematica,quantidade_trancamentos",5
27,0.23,"reprovacoes_programacao,quantidade_trancamentos",5
41,0.27,"reprovacoes_NE,quantidade_trancamentos",5
13,0.29,"media_NE,quantidade_trancamentos",5
48,0.17,"reprovacoes_NC,quantidade_trancamentos",6
20,0.18,"media_NC,quantidade_trancamentos",6
13,0.21,"media_NE,quantidade_trancamentos",6
41,0.21,"reprovacoes_NE,quantidade_trancamentos",6
27,0.22,"reprovacoes_programacao,quantidade_trancamentos",6
13,0.21,"media_NE,quantidade_trancamentos",7
41,0.22,"reprovacoes_NE,quantidade_trancamentos",7
27,0.25,"reprovacoes_programacao,quantidade_trancamentos",7
3,0.25,"media_matematica,reprovacoes_matematica",7
26,0.27,"reprovacoes_programacao,reprovacoes_NC",7
34,0.04,"reprovacoes_matematica,quantidade_trancamentos",8
48,0.1,"reprovacoes_NC,quantidade_trancamentos",8
20,0.1,"media_NC,quantidade_trancamentos",8
6,0.13,"media_matematica,quantidade_trancamentos",8
41,0.15,"reprovacoes_NE,quantidade_trancamentos",8
38,0.02,"reprovacoes_NE,reprovacoes_programacao",9
25,0.02,"reprovacoes_programacao,reprovacoes_NE",9
13,0.06,"media_NE,quantidade_trancamentos",9
19,0.06,"media_NC,reprovacoes_NC",9
27,0.06,"reprovacoes_programacao,quantidade_trancamentos",9
45,0.0,"reprovacoes_NC,reprovacoes_programacao",10
26,0.0,"reprovacoes_programacao,reprovacoes_NC",10
15,0.0,"media_NC,media_NE",10
0,0.14,"media_matematica,media_NE",10
50,0.2,"quantidade_trancamentos,media_NE",10
